Timestamp,"KS.KS_PLC
KS10_PUE_SCD"
2023-07-17 13:30:00,1.76092422008514
2023-07-17 13:35:00,1.804612159729
2023-07-17 13:40:00,1.70675098896027
2023-07-17 13:45:00,1.73991501331329
2023-07-17 13:50:00,1.76631355285645
2023-07-17 13:55:00,1.71247363090515
2023-07-17 14:00:00,1.72824251651764
2023-07-17 14:05:00,1.69534885883331
2023-07-17 14:10:00,1.66652643680573
2023-07-17 14:15:00,1.76610171794891
2023-07-17 14:20:00,1.76075947284698
2023-07-17 14:25:00,1.72829782962799
2023-07-17 14:30:00,1.72809219360352
2023-07-17 14:35:00,1.81059312820435
2023-07-17 14:40:00,1.8130065202713
2023-07-17 14:45:00,1.77205872535706
2023-07-17 14:50:00,1.78422164916992
2023-07-17 14:55:00,1.762815117836
2023-07-17 15:00:00,1.74618637561798
2023-07-17 15:05:00,1.71966540813446
2023-07-17 15:10:00,1.75245201587677
2023-07-17 15:15:00,1.6593291759491
2023-07-17 15:20:00,1.68063163757324
2023-07-17 15:25:00,1.67274630069733
2023-07-17 15:30:00,1.71957898139954
2023-07-17 15:35:00,1.77205884456635
2023-07-17 15:40:00,1.72388994693756
2023-07-17 15:45:00,1.68659567832947
2023-07-17 15:50:00,1.80189085006714
2023-07-17 15:55:00,1.74778938293457
2023-07-17 16:00:00,1.71652710437775
2023-07-17 16:05:00,1.80630266666412
2023-07-17 16:10:00,1.81928730010986
2023-07-17 16:15:00,1.76765334606171
2023-07-17 16:20:00,1.79577171802521
2023-07-17 16:25:00,1.7221519947052
2023-07-17 16:30:00,1.76097047328949
2023-07-17 16:35:00,1.75741529464722
2023-07-17 16:40:00,1.73117160797119
2023-07-17 16:45:00,1.72800004482269
2023-07-17 16:50:00,1.62800002098083
2023-07-17 16:55:00,1.75762724876404
2023-07-17 17:00:00,1.72110855579376
2023-07-17 17:05:00,1.77668070793152
2023-07-17 17:10:00,1.70421934127808
2023-07-17 17:15:00,1.82568991184235
2023-07-17 17:20:00,1.80891740322113
2023-07-17 17:25:00,1.71492528915405
2023-07-17 17:30:00,1.71987199783325
2023-07-17 17:35:00,1.73538136482239
2023-07-17 17:40:00,1.73867511749268
2023-07-17 17:45:00,1.78638291358948
2023-07-17 17:50:00,1.78702127933502
2023-07-17 17:55:00,1.7704883813858
2023-07-17 18:00:00,1.71349024772644
2023-07-17 18:05:00,1.74510633945465
2023-07-17 18:10:00,1.69957721233368
2023-07-17 18:15:00,1.70978724956512
2023-07-17 18:20:00,1.7098081111908
2023-07-17 18:25:00,1.7234799861908
2023-07-17 18:30:00,1.701495885849
2023-07-17 18:35:00,1.64123928546906
2023-07-17 18:40:00,1.71021270751953
2023-07-17 18:45:00,1.71343278884888
2023-07-17 18:50:00,1.73741936683655
2023-07-17 18:55:00,1.71416306495667
2023-07-17 19:00:00,1.73661661148071
2023-07-17 19:05:00,1.68704891204834
2023-07-17 19:10:00,1.65555560588837
2023-07-17 19:15:00,1.75787222385406
2023-07-17 19:20:00,1.7066239118576
2023-07-17 19:25:00,1.66878986358643
2023-07-17 19:30:00,1.70277178287506
2023-07-17 19:35:00,1.70148932933807
2023-07-17 19:40:00,1.74829041957855
2023-07-17 19:45:00,1.70085275173187
2023-07-17 19:50:00,1.67115390300751
2023-07-17 19:55:00,1.7025750875473
2023-07-17 20:00:00,1.6893390417099
2023-07-17 20:05:00,1.73240351676941
2023-07-17 20:10:00,1.65310502052307
2023-07-17 20:15:00,1.66324782371521
2023-07-17 20:20:00,1.74496781826019
2023-07-17 20:25:00,1.74392318725586
2023-07-17 20:30:00,1.67664551734924
2023-07-17 20:35:00,1.71434700489044
2023-07-17 20:40:00,1.71551728248596
2023-07-17 20:45:00,1.73155653476715
2023-07-17 20:50:00,1.70063829421997
2023-07-17 20:55:00,1.6762820482254
2023-07-17 21:00:00,1.68683648109436
2023-07-17 21:05:00,1.71087408065796
2023-07-17 21:10:00,1.71004295349121
2023-07-17 21:15:00,1.67849457263947
2023-07-17 21:20:00,1.71180272102356
2023-07-17 21:25:00,1.65872359275818
2023-07-17 21:30:00,1.68042540550232
2023-07-17 21:35:00,1.68586730957031
2023-07-17 21:40:00,1.70961534976959
2023-07-17 21:45:00,1.77136754989624
2023-07-17 21:50:00,1.72972404956818
2023-07-17 21:55:00,1.65948820114136
2023-07-17 22:00:00,1.65248382091522
2023-07-17 22:05:00,1.65400838851929
2023-07-17 22:10:00,1.7019270658493
2023-07-17 22:15:00,1.74602150917053
2023-07-17 22:20:00,1.75000011920929
2023-07-17 22:25:00,1.67623126506805
2023-07-17 22:30:00,1.69429171085358
2023-07-17 22:35:00,1.70321202278137
2023-07-17 22:40:00,1.76085114479065
2023-07-17 22:45:00,1.71047019958496
2023-07-17 22:50:00,1.68047213554382
2023-07-17 22:55:00,1.66963911056519
2023-07-17 23:00:00,1.72110867500305
2023-07-17 23:05:00,1.68382978439331
2023-07-17 23:10:00,1.69721651077271
2023-07-17 23:15:00,1.70724952220917
2023-07-17 23:20:00,1.73034203052521
2023-07-17 23:25:00,1.70213687419891
2023-07-17 23:30:00,1.70520615577698
2023-07-17 23:35:00,1.70279574394226
2023-07-17 23:40:00,1.70617032051086
2023-07-17 23:45:00,1.67521369457245
2023-07-17 23:50:00,1.67441356182098
2023-07-17 23:55:00,1.68454945087433
2023-07-18 00:00:00,1.70213687419891
2023-07-18 00:05:00,1.71659576892853
2023-07-18 00:10:00,1.69593155384064
2023-07-18 00:15:00,1.67978727817535
2023-07-18 00:20:00,1.67680859565735
2023-07-18 00:25:00,1.63819754123688
2023-07-18 00:30:00,1.64510643482208
2023-07-18 00:35:00,1.66885602474213
2023-07-18 00:40:00,1.65510642528534
2023-07-18 00:45:00,1.72210311889648
2023-07-18 00:50:00,1.70021402835846
2023-07-18 00:55:00,1.64482748508453
2023-07-18 01:00:00,1.71422410011292
2023-07-18 01:05:00,1.71300625801086
2023-07-18 01:10:00,1.73525631427765
2023-07-18 01:15:00,1.66878962516785
2023-07-18 01:20:00,1.68924045562744
2023-07-18 01:25:00,1.69657397270203
2023-07-18 01:30:00,1.66209852695465
2023-07-18 01:35:00,1.71006441116333
2023-07-18 01:40:00,1.71180272102356
2023-07-18 01:45:00,1.68464815616608
2023-07-18 01:50:00,1.749027967453
2023-07-18 01:55:00,1.72365593910217
2023-07-18 02:00:00,1.71462368965149
2023-07-18 02:05:00,1.66957449913025
2023-07-18 02:10:00,1.65222930908203
2023-07-18 02:15:00,1.68787240982056
2023-07-18 02:20:00,1.67991459369659
2023-07-18 02:25:00,1.64625263214111
2023-07-18 02:30:00,1.71241974830627
2023-07-18 02:35:00,1.68479633331299
2023-07-18 02:40:00,1.68166315555573
2023-07-18 02:45:00,1.69529914855957
2023-07-18 02:50:00,1.69676721096039
2023-07-18 02:55:00,1.71820139884949
2023-07-18 03:00:00,1.66909873485565
2023-07-18 03:05:00,1.69364404678345
2023-07-18 03:10:00,1.69722819328308
2023-07-18 03:15:00,1.63961863517761
2023-07-18 03:20:00,1.65374732017517
2023-07-18 03:25:00,1.69700217247009
2023-07-18 03:30:00,1.74946212768555
2023-07-18 03:35:00,1.73211991786957
2023-07-18 03:40:00,1.70342612266541
2023-07-18 03:45:00,1.71688330173492
2023-07-18 03:50:00,1.71841537952423
2023-07-18 03:55:00,1.68454921245575
2023-07-18 04:00:00,1.70453560352325
2023-07-18 04:05:00,1.69658839702606
2023-07-18 04:10:00,1.63154530525208
2023-07-18 04:15:00,1.72234034538269
2023-07-18 04:20:00,1.67952585220337
2023-07-18 04:25:00,1.64301073551178
2023-07-18 04:30:00,1.69999992847443
2023-07-18 04:35:00,1.7304904460907
2023-07-18 04:40:00,1.73218154907227
2023-07-18 04:45:00,1.70322585105896
2023-07-18 04:50:00,1.73189663887024
2023-07-18 04:55:00,1.74625265598297
2023-07-18 05:00:00,1.64279568195343
2023-07-18 05:05:00,1.73411512374878
2023-07-18 05:10:00,1.70297873020172
2023-07-18 05:15:00,1.67606830596924
2023-07-18 05:20:00,1.69079220294952
2023-07-18 05:25:00,1.74291849136353
2023-07-18 05:30:00,1.6809014081955
2023-07-18 05:35:00,1.69411778450012
2023-07-18 05:40:00,1.66186439990997
2023-07-18 05:45:00,1.71918106079102
2023-07-18 05:50:00,1.70729613304138
2023-07-18 05:55:00,1.69635188579559
2023-07-18 06:00:00,1.69094824790955
2023-07-18 06:05:00,1.72335469722748
2023-07-18 06:10:00,1.77446365356445
2023-07-18 06:15:00,1.71030044555664
2023-07-18 06:20:00,1.69569909572601
2023-07-18 06:25:00,1.63462352752686
2023-07-18 06:30:00,1.72386109828949
2023-07-18 06:35:00,1.63404250144958
2023-07-18 06:40:00,1.63731336593628
2023-07-18 06:45:00,1.71309006214142
2023-07-18 06:50:00,1.61330473423004
2023-07-18 06:55:00,1.70755922794342
2023-07-18 07:00:00,1.68666672706604
2023-07-18 07:05:00,1.7210191488266
2023-07-18 07:10:00,1.75203418731689
2023-07-18 07:15:00,1.70064508914948
2023-07-18 07:20:00,1.63261795043945
2023-07-18 07:25:00,1.64817214012146
2023-07-18 07:30:00,1.74034333229065
2023-07-18 07:35:00,1.63269245624542
2023-07-18 07:40:00,1.70150220394135
2023-07-18 07:45:00,1.68784654140472
2023-07-18 07:50:00,1.77744686603546
2023-07-18 07:55:00,1.69352042675018
2023-07-18 08:00:00,1.72369563579559
2023-07-18 08:05:00,1.73768734931946
2023-07-18 08:10:00,1.70619678497314
2023-07-18 08:15:00,1.69913971424103
2023-07-18 08:20:00,1.66559135913849
2023-07-18 08:25:00,1.66250002384186
2023-07-18 08:30:00,1.74008524417877
2023-07-18 08:35:00,1.651820063591
2023-07-18 08:40:00,1.71268510818481
2023-07-18 08:45:00,1.73489367961884
2023-07-18 08:50:00,1.72361707687378
2023-07-18 08:55:00,1.76588988304138
2023-07-18 09:00:00,1.69300830364227
2023-07-18 09:05:00,1.70106375217438
2023-07-18 09:10:00,1.69466948509216
2023-07-18 09:15:00,1.6720929145813
2023-07-18 09:20:00,1.73765957355499
2023-07-18 09:25:00,1.70042550563812
2023-07-18 09:30:00,1.6744681596756
2023-07-18 09:35:00,1.67801260948181
2023-07-18 09:40:00,1.76723396778107
2023-07-18 09:45:00,1.71122884750366
2023-07-18 09:50:00,1.63667380809784
2023-07-18 09:55:00,1.71831572055817
2023-07-18 10:00:00,1.75663161277771
2023-07-18 10:05:00,1.7061311006546
2023-07-18 10:10:00,1.68037974834442
2023-07-18 10:15:00,1.72641503810883
2023-07-18 10:20:00,1.67852640151978
2023-07-18 10:25:00,1.67870569229126
2023-07-18 10:30:00,1.68583512306213
2023-07-18 10:35:00,1.72138369083405
2023-07-18 10:40:00,1.7193683385849
2023-07-18 10:45:00,1.74241185188293
2023-07-18 10:50:00,1.62817788124084
2023-07-18 10:55:00,1.62399995326996
2023-07-18 11:00:00,1.71645569801331
2023-07-18 11:05:00,1.74357891082764
2023-07-18 11:10:00,1.78315567970276
2023-07-18 11:15:00,1.71618258953094
2023-07-18 11:20:00,1.68807542324066
2023-07-18 11:25:00,1.71029412746429
2023-07-18 11:30:00,1.71551358699799
2023-07-18 11:35:00,1.75126051902771
2023-07-18 11:40:00,1.67629933357239
2023-07-18 11:45:00,1.73312366008759
2023-07-18 11:50:00,1.69372379779816
2023-07-18 11:55:00,1.72746336460114
2023-07-18 12:00:00,1.74334037303925
2023-07-18 12:05:00,1.71192479133606
2023-07-18 12:10:00,1.70878660678864
2023-07-18 12:15:00,1.72673678398132
2023-07-18 12:20:00,1.62901866436005
2023-07-18 12:25:00,1.70231580734253
2023-07-18 12:30:00,1.75487267971039
2023-07-18 12:35:00,1.72809243202209
2023-07-18 12:40:00,1.69725155830383
2023-07-18 12:45:00,1.66876304149628
2023-07-18 12:50:00,1.75747358798981
2023-07-18 12:55:00,1.76160335540771
2023-07-18 13:00:00,1.76631820201874
2023-07-18 13:05:00,1.74705874919891
2023-07-18 13:10:00,1.6884937286377
2023-07-18 13:15:00,1.75675106048584
2023-07-18 13:20:00,1.74092817306519
2023-07-18 13:25:00,1.75466096401215
2023-07-18 13:30:00,1.71688032150269
2023-07-18 13:35:00,1.79235672950745
2023-07-18 13:40:00,1.72130799293518
2023-07-18 13:45:00,1.70484232902527
2023-07-18 13:50:00,1.67357301712036
2023-07-18 13:55:00,1.70428276062012
2023-07-18 14:00:00,1.72110867500305
2023-07-18 14:05:00,1.74297690391541
2023-07-18 14:10:00,1.79288697242737
2023-07-18 14:15:00,1.75169503688812
2023-07-18 14:20:00,1.68232846260071
2023-07-18 14:25:00,1.75882363319397
2023-07-18 14:30:00,1.7402515411377
2023-07-18 14:35:00,1.7275573015213
2023-07-18 14:40:00,1.75408792495728
2023-07-18 14:45:00,1.68283891677856
2023-07-18 14:50:00,1.74385607242584
2023-07-18 14:55:00,1.73312377929688
2023-07-18 15:00:00,1.75873684883118
2023-07-18 15:05:00,1.69581592082977
2023-07-18 15:10:00,1.75190675258636
2023-07-18 15:15:00,1.76771485805511
2023-07-18 15:20:00,1.77621042728424
2023-07-18 15:25:00,1.75095927715302
2023-07-18 15:30:00,1.66652643680573
2023-07-18 15:35:00,1.73995816707611
2023-07-18 15:40:00,1.73663175106049
2023-07-18 15:45:00,1.71540093421936
2023-07-18 15:50:00,1.6934597492218
2023-07-18 15:55:00,1.68156766891479
2023-07-18 16:00:00,1.73106384277344
2023-07-18 16:05:00,1.6841436624527
2023-07-18 16:10:00,1.72947371006012
2023-07-18 16:15:00,1.6947146654129
2023-07-18 16:20:00,1.71268510818481
2023-07-18 16:25:00,1.73178946971893
2023-07-18 16:30:00,1.71965801715851
2023-07-18 16:35:00,1.71588981151581
2023-07-18 16:40:00,1.75564849376678
2023-07-18 16:45:00,1.71940922737122
2023-07-18 16:50:00,1.71885585784912
2023-07-18 16:55:00,1.68038368225098
2023-07-18 17:00:00,1.7054967880249
2023-07-18 17:05:00,1.72590243816376
2023-07-18 17:10:00,1.73488366603851
2023-07-18 17:15:00,1.6357741355896
2023-07-18 17:20:00,1.69512712955475
2023-07-18 17:25:00,1.72330510616302
2023-07-18 17:30:00,1.75244164466858
2023-07-18 17:35:00,1.75329101085663
2023-07-18 17:40:00,1.71818196773529
2023-07-18 17:45:00,1.74252128601074
2023-07-18 17:50:00,1.70845663547516
2023-07-18 17:55:00,1.66680860519409
2023-07-18 18:00:00,1.62542736530304
2023-07-18 18:05:00,1.69872879981995
2023-07-18 18:10:00,1.76794052124023
2023-07-18 18:15:00,1.77404260635376
2023-07-18 18:20:00,1.70382165908813
2023-07-18 18:25:00,1.71970343589783
2023-07-18 18:30:00,1.7803418636322
2023-07-18 18:35:00,1.71901726722717
2023-07-18 18:40:00,1.72141325473785
2023-07-18 18:45:00,1.74301075935364
2023-07-18 18:50:00,1.75970137119293
2023-07-18 18:55:00,1.718704
2023-07-18 19:00:00,1.67770719528198
2023-07-18 19:05:00,1.71804678440094
2023-07-18 19:10:00,1.71137344837189
2023-07-18 19:15:00,1.72478640079498
2023-07-18 19:20:00,1.74008440971375
2023-07-18 19:25:00,1.71709406375885
2023-07-18 19:30:00,1.64221751689911
2023-07-18 19:35:00,1.73875796794891
2023-07-18 19:40:00,1.67179489135742
2023-07-18 19:45:00,1.67758619785309
2023-07-18 19:50:00,1.71734464168549
2023-07-18 19:55:00,1.69227468967438
2023-07-18 20:00:00,1.66652452945709
2023-07-18 20:05:00,1.71115899085999
2023-07-18 20:10:00,1.66309022903442
2023-07-18 20:15:00,1.67739880084991
2023-07-18 20:20:00,1.66957449913025
2023-07-18 20:25:00,1.68290627002716
2023-07-18 20:30:00,1.72666668891907
2023-07-18 20:35:00,1.71825909614563
2023-07-18 20:40:00,1.73232758045197
2023-07-18 20:45:00,1.6822270154953
2023-07-18 20:50:00,1.70171666145325
2023-07-18 20:55:00,1.70965671539307
2023-07-18 21:00:00,1.67905974388123
2023-07-18 21:05:00,1.69380342960358
2023-07-18 21:10:00,1.68626618385315
2023-07-18 21:15:00,1.67732179164886
2023-07-18 21:20:00,1.6729211807251
2023-07-18 21:25:00,1.67780184745789
2023-07-18 21:30:00,1.69186294078827
2023-07-18 21:35:00,1.69788575172424
2023-07-18 21:40:00,1.7138888835907
2023-07-18 21:45:00,1.68693768978119
2023-07-18 21:50:00,1.68179869651794
2023-07-18 21:55:00,1.69423079490662
2023-07-18 22:00:00,1.72008550167084
2023-07-18 22:05:00,1.63106393814087
2023-07-18 22:10:00,1.71738195419312
2023-07-18 22:15:00,1.69617021083832
2023-07-18 22:20:00,1.75717341899872
2023-07-18 22:25:00,1.82008528709412
2023-07-18 22:30:00,1.70706641674042
2023-07-18 22:35:00,1.72649562358856
2023-07-18 22:40:00,1.69654417037964
2023-07-18 22:45:00,1.70765960216522
2023-07-18 22:50:00,1.71773505210876
2023-07-18 22:55:00,1.76129031181335
2023-07-18 23:00:00,1.68251597881317
2023-07-18 23:05:00,1.63965880870819
2023-07-18 23:10:00,1.69096767902374
2023-07-18 23:15:00,1.74967896938324
2023-07-18 23:20:00,1.67708778381348
2023-07-18 23:25:00,1.67241382598877
2023-07-18 23:30:00,1.65978491306305
2023-07-18 23:35:00,1.72826564311981
2023-07-18 23:40:00,1.71111118793488
2023-07-18 23:45:00,1.654700756073
2023-07-18 23:50:00,1.69331908226013
2023-07-18 23:55:00,1.72038626670837
2023-07-19 00:00:00,1.7436830997467
2023-07-19 00:05:00,1.74282717704773
2023-07-19 00:10:00,1.72750532627106
2023-07-19 00:15:00,1.67718553543091
2023-07-19 00:20:00,1.68622887134552
2023-07-19 00:25:00,1.68226492404938
2023-07-19 00:30:00,1.70427358150482
2023-07-19 00:35:00,1.67537140846252
2023-07-19 00:40:00,1.66901707649231
2023-07-19 00:45:00,1.68678033351898
2023-07-19 00:50:00,1.67323338985443
2023-07-19 00:55:00,1.69148921966553
2023-07-19 01:00:00,1.63611114025116
2023-07-19 01:05:00,1.67664551734924
2023-07-19 01:10:00,1.67303621768951
2023-07-19 01:15:00,1.72046911716461
2023-07-19 01:20:00,1.66183364391327
2023-07-19 01:25:00,1.67991530895233
2023-07-19 01:30:00,1.71130049228668
2023-07-19 01:35:00,1.6384289264679
2023-07-19 01:40:00,1.69872057437897
2023-07-19 01:45:00,1.7323340177536
2023-07-19 01:50:00,1.65723407268524
2023-07-19 01:55:00,1.66021287441254
2023-07-19 02:00:00,1.67377388477325
2023-07-19 02:05:00,1.68454957008362
2023-07-19 02:10:00,1.66021037101746
2023-07-19 02:15:00,1.67057573795319
2023-07-19 02:20:00,1.71170210838318
2023-07-19 02:25:00,1.69216108322144
2023-07-19 02:30:00,1.67944920063019
2023-07-19 02:35:00,1.70490396022797
2023-07-19 02:40:00,1.75756943225861
2023-07-19 02:45:00,1.67344748973846
2023-07-19 02:50:00,1.69382977485657
2023-07-19 02:55:00,1.68362057209015
2023-07-19 03:00:00,1.71134912967682
2023-07-19 03:05:00,1.70318484306335
2023-07-19 03:10:00,1.70511722564697
2023-07-19 03:15:00,1.69935631752014
2023-07-19 03:20:00,1.65662407875061
2023-07-19 03:25:00,1.6894623041153
2023-07-19 03:30:00,1.67585468292236
2023-07-19 03:35:00,1.72132194042206
2023-07-19 03:40:00,1.62558627128601
2023-07-19 03:45:00,1.68458235263824
2023-07-19 03:50:00,1.67100214958191
2023-07-19 03:55:00,1.72467529773712
2023-07-19 04:00:00,1.73995733261108
2023-07-19 04:05:00,1.70277202129364
2023-07-19 04:10:00,1.70277178287506
2023-07-19 04:15:00,1.66276586055756
2023-07-19 04:20:00,1.64291739463806
2023-07-19 04:25:00,1.7059828042984
2023-07-19 04:30:00,1.6811158657074
2023-07-19 04:35:00,1.75634407997131
2023-07-19 04:40:00,1.68744695186615
2023-07-19 04:45:00,1.67420029640198
2023-07-19 04:50:00,1.69164884090424
2023-07-19 04:55:00,1.72914886474609
2023-07-19 05:00:00,1.6444445848465
2023-07-19 05:05:00,1.68492579460144
2023-07-19 05:10:00,1.75991463661194
2023-07-19 05:15:00,1.77660953998566
2023-07-19 05:20:00,1.66177093982697
2023-07-19 05:25:00,1.64188051223755
2023-07-19 05:30:00,1.74590516090393
2023-07-19 05:35:00,1.69849789142609
2023-07-19 05:40:00,1.74127662181854
2023-07-19 05:45:00,1.71440863609314
2023-07-19 05:50:00,1.75409471988678
2023-07-19 05:55:00,1.71515142917633
2023-07-19 06:00:00,1.68211209774017
2023-07-19 06:05:00,1.64636743068695
2023-07-19 06:10:00,1.68351185321808
2023-07-19 06:15:00,1.72698068618774
2023-07-19 06:20:00,1.70724940299988
2023-07-19 06:25:00,1.66309022903442
2023-07-19 06:30:00,1.72795701026917
2023-07-19 06:35:00,1.67435896396637
2023-07-19 06:40:00,1.68846154212952
2023-07-19 06:45:00,1.67327582836151
2023-07-19 06:50:00,1.71087431907654
2023-07-19 06:55:00,1.64722216129303
2023-07-19 07:00:00,1.7109442949295
2023-07-19 07:05:00,1.7090128660202
2023-07-19 07:10:00,1.75096774101257
2023-07-19 07:15:00,1.69978427886963
2023-07-19 07:20:00,1.70363259315491
2023-07-19 07:25:00,1.6683189868927
2023-07-19 07:30:00,1.72424876689911
2023-07-19 07:35:00,1.76503193378448
2023-07-19 07:40:00,1.68907916545868
2023-07-19 07:45:00,1.7017240524292
2023-07-19 07:50:00,1.6779443025589
2023-07-19 07:55:00,1.71233785152435
2023-07-19 08:00:00,1.64615368843079
2023-07-19 08:05:00,1.71051502227783
2023-07-19 08:10:00,1.64914536476135
2023-07-19 08:15:00,1.67462360858917
2023-07-19 08:20:00,1.68623650074005
2023-07-19 08:25:00,1.72494649887085
2023-07-19 08:30:00,1.69762921333313
2023-07-19 08:35:00,1.714347
2023-07-19 08:40:00,1.73106384277344
2023-07-19 08:45:00,1.75042927265167
2023-07-19 08:50:00,1.66588985919952
2023-07-19 08:55:00,1.68269228935242
2023-07-19 09:00:00,1.69850420951843
2023-07-19 09:05:00,1.79303801059723
2023-07-19 09:10:00,1.69957530498505
2023-07-19 09:15:00,1.70619654655457
2023-07-19 09:20:00,1.6587233543396
2023-07-19 09:25:00,1.65882360935211
2023-07-19 09:30:00,1.67705273628235
2023-07-19 09:35:00,1.68448650836945
2023-07-19 09:40:00,1.80299139022827
2023-07-19 09:45:00,1.69468104839325
2023-07-19 09:50:00,1.70446813106537
2023-07-19 09:55:00,1.71957445144653
2023-07-19 10:00:00,1.70953392982483
2023-07-19 10:05:00,1.73165607452393
2023-07-19 10:10:00,1.71810531616211
2023-07-19 10:15:00,1.79388189315796
2023-07-19 10:20:00,1.68715786933899
2023-07-19 10:25:00,1.68610513210297
2023-07-19 10:30:00,1.71035945415497
2023-07-19 10:35:00,1.74067783355713
2023-07-19 10:40:00,1.68917202949524
2023-07-19 10:45:00,1.74067807197571
2023-07-19 10:50:00,1.76231575012207
2023-07-19 10:55:00,1.68540775775909
2023-07-19 11:00:00,1.72404253482819
2023-07-19 11:05:00,1.72845029830933
2023-07-19 11:10:00,1.74663865566254
2023-07-19 11:15:00,1.707839012146
2023-07-19 11:20:00,1.71134436130524
2023-07-19 11:25:00,1.6900634765625
2023-07-19 11:30:00,1.76687753200531
2023-07-19 11:35:00,1.74453771114349
2023-07-19 11:40:00,1.70652627944946
2023-07-19 11:45:00,1.75995755195618
2023-07-19 11:50:00,1.71638655662537
2023-07-19 11:55:00,1.78993713855743
2023-07-19 12:00:00,1.72042107582092
2023-07-19 12:05:00,1.70166325569153
2023-07-19 12:10:00,1.71957898139954
2023-07-19 12:15:00,1.71814346313477
2023-07-19 12:20:00,1.76539289951324
2023-07-19 12:25:00,1.73086678981781
2023-07-19 12:30:00,1.7284209728241
2023-07-19 12:35:00,1.74599158763885
2023-07-19 12:40:00,1.63565409183502
2023-07-19 12:45:00,1.76144063472748
2023-07-19 12:50:00,1.68477809429169
2023-07-19 12:55:00,1.73110640048981
2023-07-19 13:00:00,1.69492602348328
2023-07-19 13:05:00,1.74719321727753
2023-07-19 13:10:00,1.71146500110626
2023-07-19 13:15:00,1.72980976104736
2023-07-19 13:20:00,1.80085277557373
2023-07-19 13:25:00,1.71595752239227
2023-07-19 13:30:00,1.79766964912415
2023-07-19 13:35:00,1.75747358798981
2023-07-19 13:40:00,1.74328362941742
2023-07-19 13:45:00,1.77154982089996
2023-07-19 13:50:00,1.75148296356201
2023-07-19 13:55:00,1.71359825134277
2023-07-19 14:00:00,1.66673696041107
2023-07-19 14:05:00,1.78206753730774
2023-07-19 14:10:00,1.74479842185974
2023-07-19 14:15:00,1.75924372673035
2023-07-19 14:20:00,1.67010509967804
2023-07-19 14:25:00,1.72872114181519
2023-07-19 14:30:00,1.73628687858582
2023-07-19 14:35:00,1.71631360054016
2023-07-19 14:40:00,1.73368644714355
2023-07-19 14:45:00,1.76202523708344
2023-07-19 14:50:00,1.81889593601227
2023-07-19 14:55:00,1.73047995567322
2023-07-19 15:00:00,1.77643311023712
2023-07-19 15:05:00,1.69199991226196
2023-07-19 15:10:00,1.74675059318542
2023-07-19 15:15:00,1.6981053352356
2023-07-19 15:20:00,1.78210532665253
2023-07-19 15:25:00,1.71762216091156
2023-07-19 15:30:00,1.80529642105103
2023-07-19 15:35:00,1.80555558204651
2023-07-19 15:40:00,1.75970470905304
2023-07-19 15:45:00,1.76561176776886
2023-07-19 15:50:00,1.77931761741638
2023-07-19 15:55:00,1.68273687362671
2023-07-19 16:00:00,1.77063810825348
2023-07-19 16:05:00,1.7597484588623
2023-07-19 16:10:00,1.73607587814331
2023-07-19 16:15:00,1.69644343852997
2023-07-19 16:20:00,1.81494736671448
2023-07-19 16:25:00,1.75338983535767
2023-07-19 16:30:00,1.76260507106781
2023-07-19 16:35:00,1.79385590553284
2023-07-19 16:40:00,1.73794543743134
2023-07-19 16:45:00,1.7428572177887
2023-07-19 16:50:00,1.81383657455444
2023-07-19 16:55:00,1.82463157176971
2023-07-19 17:00:00,1.69330537319183
2023-07-19 17:05:00,1.72531390190125
2023-07-19 17:10:00,1.7270439863205
2023-07-19 17:15:00,1.71323525905609
2023-07-19 17:20:00,1.76382982730865
2023-07-19 17:25:00,1.71255314350128
2023-07-19 17:30:00,1.71350204944611
2023-07-19 17:35:00,1.7495744228363
2023-07-19 17:40:00,1.71271193027496
2023-07-19 17:45:00,1.67711853981018
2023-07-19 17:50:00,1.70042276382446
2023-07-19 17:55:00,1.77618038654327
2023-07-19 18:00:00,1.80916833877563
2023-07-19 18:05:00,1.76588475704193
2023-07-19 18:10:00,1.77611935138702
2023-07-19 18:15:00,1.76936173439026
2023-07-19 18:20:00,1.75560259819031
2023-07-19 18:25:00,1.65180480480194
2023-07-19 18:30:00,1.706866979599
2023-07-19 18:35:00,1.66929650306702
2023-07-19 18:40:00,1.70573258399963
2023-07-19 18:45:00,1.7474137544632
2023-07-19 18:50:00,1.7414892911911
2023-07-19 18:55:00,1.74925374984741
2023-07-19 19:00:00,1.68957436084747
2023-07-19 19:05:00,1.80042743682861
2023-07-19 19:10:00,1.76332604885101
2023-07-19 19:15:00,1.74212777614594
2023-07-19 19:20:00,1.76623940467834
2023-07-19 19:25:00,1.67042553424835
2023-07-19 19:30:00,1.76115882396698
2023-07-19 19:35:00,1.68137049674988
2023-07-19 19:40:00,1.64925062656403
2023-07-19 19:45:00,1.74387085437775
2023-07-19 19:50:00,1.69038462638855
2023-07-19 19:55:00,1.70278382301331
2023-07-19 20:00:00,1.68680846691132
2023-07-19 20:05:00,1.74297869205475
2023-07-19 20:10:00,1.70537626743317
2023-07-19 20:15:00,1.69999992847443
2023-07-19 20:20:00,1.70214140415192
2023-07-19 20:25:00,1.73290610313416
2023-07-19 20:30:00,1.71249997615814
2023-07-19 20:35:00,1.68179869651794
2023-07-19 20:40:00,1.68795692920685
2023-07-19 20:45:00,1.71695268154144
2023-07-19 20:50:00,1.72186136245728
